username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-5-cx,24.0,word,1693729412.6929915,225.0,149.0,7.615773105863909,24.0,0.0
0903-5-cx,24.0,word,1693729412.7243512,222.0,144.0,5.830951894845301,24.0,0.0
0903-5-cx,24.0,word,1693729412.756242,221.0,141.0,3.1622776601683795,24.0,0.0
0903-5-cx,24.0,word,1693729412.772266,266.0,154.0,46.84015371452148,24.0,0.0
0903-5-cx,24.0,word,1693729412.8048182,340.0,182.0,79.12016177940993,24.0,0.0
0903-5-cx,24.0,word,1693729412.8369875,454.0,224.0,121.49074038789952,24.0,0.0
0903-5-cx,24.0,word,1693729412.8692544,548.0,259.0,100.30453628824571,24.0,0.0
0903-5-cx,24.0,word,1693729412.9003484,607.0,279.0,62.29767250869008,24.0,0.0
0903-5-cx,24.0,word,1693729412.9323444,643.0,292.0,38.27531841800928,24.0,0.0
0903-5-cx,24.0,word,1693729412.9646552,664.0,304.0,24.186773244895647,24.0,0.0
0903-5-cx,24.0,word,1693729412.9966545,664.0,292.0,12.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.012647,660.0,278.0,14.560219778561036,24.0,0.0
0903-5-cx,24.0,word,1693729413.0446267,657.0,269.0,9.486832980505138,24.0,0.0
0903-5-cx,24.0,word,1693729413.0769532,655.0,263.0,6.324555320336759,24.0,0.0
0903-5-cx,24.0,word,1693729413.1089854,655.0,259.0,4.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.1412375,656.0,257.0,2.23606797749979,24.0,0.0
0903-5-cx,24.0,word,1693729413.172515,656.0,255.0,2.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.204769,656.0,254.0,1.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.237775,656.0,253.0,1.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.2688804,657.0,253.0,1.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.285001,655.0,252.0,2.23606797749979,24.0,0.0
0903-5-cx,24.0,word,1693729413.3171327,654.0,252.0,1.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.3491514,653.0,252.0,1.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.381446,653.0,252.0,0.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.41281,652.0,251.0,1.4142135623730951,24.0,0.0
0903-5-cx,24.0,word,1693729413.4451478,652.0,252.0,1.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.476335,651.0,252.0,1.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.5086744,651.0,251.0,1.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.5409892,650.0,251.0,1.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.5569603,656.0,251.0,6.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.5885563,754.0,250.0,98.00510190801292,24.0,0.0
0903-5-cx,24.0,word,1693729413.6203873,947.0,250.0,193.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.6526625,1096.0,248.0,149.01342221424215,24.0,0.0
0903-5-cx,24.0,word,1693729413.6849172,1177.0,246.0,81.02468759581859,24.0,0.0
0903-5-cx,24.0,word,1693729413.716507,1222.0,248.0,45.044422518220834,24.0,0.0
0903-5-cx,24.0,word,1693729413.7483318,1246.0,246.0,24.08318915758459,24.0,0.0
0903-5-cx,24.0,word,1693729413.7803893,1258.0,245.0,12.041594578792296,24.0,0.0
0903-5-cx,24.0,word,1693729413.812763,1267.0,246.0,9.055385138137416,24.0,0.0
0903-5-cx,24.0,word,1693729413.8289962,1270.0,245.0,3.1622776601683795,24.0,0.0
0903-5-cx,24.0,word,1693729413.8610318,1258.0,246.0,12.041594578792296,24.0,0.0
0903-5-cx,24.0,word,1693729413.8931022,1245.0,247.0,13.038404810405298,24.0,0.0
0903-5-cx,24.0,word,1693729413.9246864,1238.0,247.0,7.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.956883,1234.0,247.0,4.0,24.0,0.0
0903-5-cx,24.0,word,1693729413.9883132,1232.0,247.0,2.0,24.0,0.0
0903-5-cx,24.0,word,1693729414.021188,1230.0,247.0,2.0,24.0,0.0
0903-5-cx,24.0,word,1693729414.0523665,1226.0,247.0,4.0,24.0,0.0
0903-5-cx,24.0,word,1693729414.0850122,1227.0,249.0,2.23606797749979,24.0,0.0
0903-5-cx,24.0,word,1693729414.1009018,1230.0,252.0,4.242640687119285,24.0,0.0
