username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-7-hsy,18.0,word,1693739495.8700182,-7.0,-9.0,0.0,35.0,0.0
0903-7-hsy,18.0,word,1693739495.8882225,-6.0,-9.0,1.0,35.0,0.0
0903-7-hsy,18.0,word,1693739495.919345,-4.0,-9.0,2.0,35.0,0.0
0903-7-hsy,18.0,word,1693739495.951614,-2.0,-9.0,2.0,35.0,0.0
0903-7-hsy,18.0,word,1693739495.9836147,-1.0,-9.0,1.0,35.0,0.0
0903-7-hsy,18.0,word,1693739495.9999485,0.0,-9.0,1.0,35.0,0.0
0903-7-hsy,18.0,word,1693739496.0322163,2.0,-8.0,2.23606797749979,35.0,0.0
0903-7-hsy,18.0,word,1693739496.0635576,38.0,11.0,40.70626487409524,35.0,0.0
0903-7-hsy,18.0,word,1693739496.0958056,269.0,132.0,260.77193100485334,35.0,0.0
0903-7-hsy,18.0,word,1693739496.128065,499.0,254.0,260.35360569809666,35.0,0.0
0903-7-hsy,18.0,word,1693739496.1593933,608.0,310.0,122.54386969571348,35.0,0.0
0903-7-hsy,18.0,word,1693739496.1917765,653.0,333.0,50.53711507397311,35.0,0.0
0903-7-hsy,18.0,word,1693739496.223497,674.0,341.0,22.47220505424423,35.0,0.0
0903-7-hsy,18.0,word,1693739496.2558377,631.0,304.0,56.72741841473134,35.0,0.0
0903-7-hsy,18.0,word,1693739496.2718372,601.0,277.0,40.36087214122113,35.0,0.0
0903-7-hsy,18.0,word,1693739496.304431,587.0,264.0,19.1049731745428,35.0,0.0
0903-7-hsy,18.0,word,1693739496.3355873,580.0,258.0,9.219544457292889,35.0,0.0
0903-7-hsy,18.0,word,1693739496.3681898,575.0,253.0,7.071067811865476,35.0,0.0
0903-7-hsy,18.0,word,1693739496.3994482,569.0,247.0,8.48528137423857,35.0,0.0
0903-7-hsy,18.0,word,1693739496.4315238,564.0,243.0,6.4031242374328485,35.0,0.0
0903-7-hsy,18.0,word,1693739496.4961195,380.0,529.0,340.0764619905353,35.0,0.0
0903-7-hsy,18.0,word,1693739496.5441594,560.0,403.0,219.71800108320664,35.0,0.0
0903-7-hsy,18.0,word,1693739496.57541,568.0,376.0,28.16025568065745,35.0,0.0
0903-7-hsy,18.0,word,1693739496.607643,583.0,320.0,57.97413216254298,35.0,0.0
0903-7-hsy,18.0,word,1693739496.639435,594.0,274.0,47.29693436154187,35.0,0.0
0903-7-hsy,18.0,word,1693739496.671342,603.0,247.0,28.46049894151541,35.0,0.0
0903-7-hsy,18.0,word,1693739496.7034526,607.0,230.0,17.46424919657298,35.0,0.0
0903-7-hsy,18.0,word,1693739496.7358336,611.0,222.0,8.94427190999916,35.0,0.0
0903-7-hsy,18.0,word,1693739496.7683332,613.0,216.0,6.324555320336759,35.0,0.0
0903-7-hsy,18.0,word,1693739496.7999415,642.0,210.0,29.61418578992169,35.0,0.0
0903-7-hsy,18.0,word,1693739496.81594,673.0,206.0,31.25699921617557,35.0,0.0
0903-7-hsy,18.0,word,1693739496.849091,694.0,203.0,21.213203435596427,35.0,0.0
0903-7-hsy,18.0,word,1693739496.8799329,728.0,237.0,48.08326112068523,35.0,0.0
0903-7-hsy,18.0,word,1693739497.007816,661.0,294.0,87.96590248499699,35.0,0.0
0903-7-hsy,18.0,word,1693739497.0393891,646.0,290.0,15.524174696260024,35.0,0.0
0903-7-hsy,18.0,word,1693739497.0723853,631.0,284.0,16.15549442140351,35.0,0.0
0903-7-hsy,18.0,word,1693739497.0883057,614.0,274.0,19.72308292331602,35.0,0.0
0903-7-hsy,18.0,word,1693739497.1204462,596.0,263.0,21.095023109728988,35.0,0.0
0903-7-hsy,18.0,word,1693739497.1515064,580.0,253.0,18.867962264113206,35.0,0.0
0903-7-hsy,18.0,word,1693739497.183875,568.0,244.0,15.0,35.0,0.0
0903-7-hsy,18.0,word,1693739497.2159388,560.0,238.0,10.0,35.0,0.0
0903-7-hsy,18.0,word,1693739497.247399,553.0,234.0,8.06225774829855,35.0,0.0
0903-7-hsy,18.0,word,1693739497.2798707,562.0,228.0,10.816653826391969,35.0,0.0
0903-7-hsy,18.0,word,1693739497.3119235,573.0,224.0,11.704699910719626,35.0,0.0
0903-7-hsy,18.0,word,1693739497.3441527,580.0,221.0,7.615773105863909,35.0,0.0
0903-7-hsy,18.0,word,1693739497.37563,585.0,219.0,5.385164807134504,35.0,0.0
0903-7-hsy,18.0,word,1693739497.3916037,589.0,218.0,4.123105625617661,35.0,0.0
0903-7-hsy,18.0,word,1693739497.42426,607.0,216.0,18.110770276274835,35.0,0.0
0903-7-hsy,18.0,word,1693739497.45618,639.0,214.0,32.0624390837628,35.0,0.0
0903-7-hsy,18.0,word,1693739497.4883187,669.0,213.0,30.01666203960727,35.0,0.0
0903-7-hsy,18.0,word,1693739497.5198848,693.0,211.0,24.08318915758459,35.0,0.0
0903-7-hsy,18.0,word,1693739497.5518782,710.0,210.0,17.029386365926403,35.0,0.0
0903-7-hsy,18.0,word,1693739497.5843244,723.0,208.0,13.152946437965904,35.0,0.0
0903-7-hsy,18.0,word,1693739497.6154234,732.0,208.0,9.0,35.0,0.0
0903-7-hsy,18.0,word,1693739497.63201,745.0,209.0,13.038404810405298,35.0,0.0
0903-7-hsy,18.0,word,1693739497.6643023,781.0,208.0,36.013886210738214,35.0,0.0
0903-7-hsy,18.0,word,1693739497.696302,814.0,206.0,33.06055050963308,35.0,0.0
0903-7-hsy,18.0,word,1693739497.7274768,836.0,205.0,22.02271554554524,35.0,0.0
