,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-6-hyf,29.0,word,1693733622.2504737,91.0,58.0,8.246211251235321,38.0,0.0
1,0903-6-hyf,29.0,word,1693733622.2524765,89.0,53.0,5.385164807134504,38.0,0.0
2,0903-6-hyf,29.0,word,1693733622.2835026,86.0,48.0,5.830951894845301,38.0,0.0
3,0903-6-hyf,29.0,word,1693733622.3155835,83.0,42.0,6.708203932499369,38.0,0.0
4,0903-6-hyf,29.0,word,1693733622.3478782,82.0,38.0,4.123105625617661,38.0,0.0
5,0903-6-hyf,29.0,word,1693733622.379973,80.0,36.0,2.8284271247461903,38.0,0.0
6,0903-6-hyf,29.0,word,1693733622.412011,114.0,49.0,36.40054944640259,38.0,0.0
7,0903-6-hyf,29.0,word,1693733622.4431887,208.0,83.0,99.9599919967984,38.0,0.0
8,0903-6-hyf,29.0,word,1693733622.4757109,321.0,125.0,120.55289295574785,38.0,0.0
9,0903-6-hyf,29.0,word,1693733622.4916105,401.0,155.0,85.44003745317531,38.0,0.0
10,0903-6-hyf,29.0,word,1693733622.523936,452.0,175.0,54.78138369920935,38.0,0.0
11,0903-6-hyf,29.0,word,1693733622.5559099,472.0,180.0,20.615528128088304,38.0,0.0
12,0903-6-hyf,29.0,word,1693733622.5879498,480.0,175.0,9.433981132056603,38.0,0.0
13,0903-6-hyf,29.0,word,1693733622.6200147,485.0,172.0,5.830951894845301,38.0,0.0
14,0903-6-hyf,29.0,word,1693733622.651825,489.0,170.0,4.47213595499958,38.0,0.0
15,0903-6-hyf,29.0,word,1693733622.6839924,492.0,168.0,3.605551275463989,38.0,0.0
16,0903-6-hyf,29.0,word,1693733622.7153833,494.0,167.0,2.23606797749979,38.0,0.0
17,0903-6-hyf,29.0,word,1693733622.7477953,495.0,168.0,1.4142135623730951,38.0,0.0
18,0903-6-hyf,29.0,word,1693733622.7792277,495.0,169.0,1.0,38.0,0.0
19,0903-6-hyf,29.0,word,1693733622.7954235,496.0,171.0,2.23606797749979,38.0,0.0
20,0903-6-hyf,29.0,word,1693733622.827517,449.0,246.0,88.50988645343524,38.0,0.0
21,0903-6-hyf,29.0,word,1693733622.923225,602.0,631.0,414.28733989828845,38.0,0.0
22,0903-6-hyf,29.0,word,1693733622.9556155,585.0,398.0,233.6193485137736,38.0,0.0
23,0903-6-hyf,29.0,word,1693733622.9878047,611.0,345.0,59.033888572581766,38.0,0.0
24,0903-6-hyf,29.0,word,1693733623.0039861,639.0,278.0,72.61542535852834,38.0,0.0
25,0903-6-hyf,29.0,word,1693733623.035431,660.0,231.0,51.478150704935004,38.0,0.0
26,0903-6-hyf,29.0,word,1693733623.0677626,675.0,206.0,29.154759474226502,38.0,0.0
27,0903-6-hyf,29.0,word,1693733623.0990705,695.0,191.0,25.0,38.0,0.0
28,0903-6-hyf,29.0,word,1693733623.1312363,761.0,179.0,67.08203932499369,38.0,0.0
29,0903-6-hyf,29.0,word,1693733623.1638832,817.0,169.0,56.88585061331157,38.0,0.0
30,0903-6-hyf,29.0,word,1693733623.1955335,853.0,162.0,36.6742416417845,38.0,0.0
31,0903-6-hyf,29.0,word,1693733623.2271314,876.0,158.0,23.345235059857504,38.0,0.0
