username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0905-8-dcx,13.0,word,1693912279.2736,753.0,201.0,3.0,11.0,0.0
0905-8-dcx,13.0,word,1693912279.2886305,751.0,200.0,2.23606797749979,11.0,0.0
0905-8-dcx,13.0,word,1693912279.3207152,750.0,199.0,1.4142135623730951,11.0,0.0
0905-8-dcx,13.0,word,1693912279.353034,748.0,198.0,2.23606797749979,11.0,0.0
0905-8-dcx,13.0,word,1693912279.3852248,746.0,197.0,2.23606797749979,11.0,0.0
0905-8-dcx,13.0,word,1693912279.4166784,746.0,197.0,0.0,11.0,0.0
0905-8-dcx,13.0,word,1693912279.448858,746.0,197.0,0.0,11.0,0.0
0905-8-dcx,13.0,word,1693912279.4808612,732.0,190.0,15.652475842498529,11.0,0.0
0905-8-dcx,13.0,word,1693912279.4968646,690.0,176.0,44.27188724235731,11.0,0.0
0905-8-dcx,13.0,word,1693912279.5288885,642.0,162.0,50.0,11.0,0.0
0905-8-dcx,13.0,word,1693912279.5611002,603.0,149.0,41.10960958218893,11.0,0.0
0905-8-dcx,13.0,word,1693912279.593096,577.0,142.0,26.92582403567252,11.0,0.0
0905-8-dcx,13.0,word,1693912279.6249974,559.0,137.0,18.68154169226941,11.0,0.0
0905-8-dcx,13.0,word,1693912279.657025,548.0,134.0,11.40175425099138,11.0,0.0
0905-8-dcx,13.0,word,1693912279.6891146,575.0,129.0,27.459060435491963,11.0,0.0
0905-8-dcx,13.0,word,1693912279.7211435,608.0,123.0,33.54101966249684,11.0,0.0
0905-8-dcx,13.0,word,1693912279.7372625,637.0,119.0,29.27456233660889,11.0,0.0
0905-8-dcx,13.0,word,1693912279.768383,664.0,114.0,27.459060435491963,11.0,0.0
0905-8-dcx,13.0,word,1693912279.8006897,688.0,109.0,24.515301344262525,11.0,0.0
0905-8-dcx,13.0,word,1693912279.832833,708.0,106.0,20.223748416156685,11.0,0.0
0905-8-dcx,13.0,word,1693912279.865015,724.0,103.0,16.278820596099706,11.0,0.0
0905-8-dcx,13.0,word,1693912279.8972745,734.0,99.0,10.770329614269007,11.0,0.0
0905-8-dcx,13.0,word,1693912279.929194,740.0,97.0,6.324555320336759,11.0,0.0
0905-8-dcx,13.0,word,1693912279.9603975,747.0,95.0,7.280109889280518,11.0,0.0
0905-8-dcx,13.0,word,1693912279.9924705,772.0,95.0,25.0,11.0,0.0
0905-8-dcx,13.0,word,1693912280.024472,803.0,94.0,31.016124838541646,11.0,0.0
