username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0905-1-hm,34.0,word,1693881380.3205469,702.0,476.0,11.40175425099138,21.0,0.0
0905-1-hm,34.0,word,1693881380.3455484,693.0,465.0,14.212670403551895,21.0,0.0
0905-1-hm,34.0,word,1693881380.3777318,685.0,454.0,13.601470508735444,21.0,0.0
0905-1-hm,34.0,word,1693881380.40932,678.0,445.0,11.40175425099138,21.0,0.0
0905-1-hm,34.0,word,1693881380.441311,674.0,438.0,8.06225774829855,21.0,0.0
0905-1-hm,34.0,word,1693881380.4736545,662.0,441.0,12.36931687685298,21.0,0.0
0905-1-hm,34.0,word,1693881380.505958,661.0,435.0,6.082762530298219,21.0,0.0
0905-1-hm,34.0,word,1693881380.5212128,659.0,431.0,4.47213595499958,21.0,0.0
0905-1-hm,34.0,word,1693881380.553413,653.0,417.0,15.231546211727816,21.0,0.0
0905-1-hm,34.0,word,1693881380.585405,635.0,384.0,37.589892258425,21.0,0.0
0905-1-hm,34.0,word,1693881380.61807,621.0,351.0,35.84689665786984,21.0,0.0
0905-1-hm,34.0,word,1693881380.6491294,608.0,327.0,27.29468812791236,21.0,0.0
0905-1-hm,34.0,word,1693881380.681215,603.0,308.0,19.6468827043885,21.0,0.0
0905-1-hm,34.0,word,1693881380.7132893,604.0,294.0,14.0356688476182,21.0,0.0
0905-1-hm,34.0,word,1693881380.7292914,608.0,285.0,9.848857801796104,21.0,0.0
0905-1-hm,34.0,word,1693881380.7615929,620.0,276.0,15.0,21.0,0.0
0905-1-hm,34.0,word,1693881380.7939372,651.0,264.0,33.24154027718932,21.0,0.0
0905-1-hm,34.0,word,1693881380.8251028,681.0,257.0,30.80584360149873,21.0,0.0
0905-1-hm,34.0,word,1693881380.8574967,707.0,252.0,26.476404589747453,21.0,0.0
0905-1-hm,34.0,word,1693881380.8898602,726.0,250.0,19.1049731745428,21.0,0.0
0905-1-hm,34.0,word,1693881380.9217677,737.0,246.0,11.704699910719626,21.0,0.0
0905-1-hm,34.0,word,1693881380.953134,746.0,245.0,9.055385138137416,21.0,0.0
0905-1-hm,34.0,word,1693881380.9852915,728.0,246.0,18.027756377319943,21.0,0.0
0905-1-hm,34.0,word,1693881381.0019245,713.0,246.0,15.0,21.0,0.0
0905-1-hm,34.0,word,1693881381.0339272,703.0,247.0,10.04987562112089,21.0,0.0
0905-1-hm,34.0,word,1693881381.0659556,699.0,241.0,7.211102550927978,21.0,0.0
0905-1-hm,34.0,word,1693881381.0980346,690.0,241.0,9.0,21.0,0.0
0905-1-hm,34.0,word,1693881381.1294074,681.0,243.0,9.219544457292889,21.0,0.0
0905-1-hm,34.0,word,1693881381.1615107,675.0,245.0,6.324555320336759,21.0,0.0
0905-1-hm,34.0,word,1693881381.1937635,670.0,246.0,5.0990195135927845,21.0,0.0
0905-1-hm,34.0,word,1693881381.2257931,666.0,247.0,4.123105625617661,21.0,0.0
0905-1-hm,34.0,word,1693881381.2571957,661.0,248.0,5.0990195135927845,21.0,0.0
0905-1-hm,34.0,word,1693881381.2731953,656.0,249.0,5.0990195135927845,21.0,0.0
0905-1-hm,34.0,word,1693881381.3051867,658.0,248.0,2.23606797749979,21.0,0.0
0905-1-hm,34.0,word,1693881381.3372989,662.0,249.0,4.123105625617661,21.0,0.0
0905-1-hm,34.0,word,1693881381.3693726,666.0,249.0,4.0,21.0,0.0
