original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-1-hm,13.0,word,1693880403.8771467,421.0,383.0,115.27792503337317,16.0,0.0,0,3
1,0905-1-hm,13.0,word,1693880403.8971462,491.9999999999999,320.9999999999999,94.26027795418386,16.0,0.0,1,2
2,0905-1-hm,13.0,word,1693880403.9291468,538.9999999999999,288.9999999999999,56.859475903318,16.0,0.0,4,1
3,0905-1-hm,13.0,word,1693880403.9615848,563.0,267.9999999999999,31.89043743820395,16.0,0.0,9,0
4,0905-1-hm,13.0,word,1693880403.9776042,576.0,258.0,16.401219466856727,16.0,0.0,10,0
5,0905-1-hm,13.0,word,1693880404.0091293,584.9999999999999,252.0,10.816653826391969,16.0,0.0,11,0
6,0905-1-hm,13.0,word,1693880404.0412438,589.9999999999999,248.0,6.4031242374328485,16.0,0.0,10,0
7,0905-1-hm,13.0,word,1693880404.0734184,594.9999999999998,249.0,5.0990195135927845,16.0,0.0,11,0
8,0905-1-hm,13.0,word,1693880404.1054876,596.9999999999999,250.00000000000003,2.23606797749979,16.0,0.0,11,0
9,0905-1-hm,13.0,word,1693880404.13762,599.9999999999998,249.0,3.1622776601683795,16.0,0.0,11,0
10,0905-1-hm,13.0,word,1693880404.1692486,605.9999999999999,249.0,6.0,16.0,0.0,13,0
11,0905-1-hm,13.0,word,1693880404.2013972,619.9999999999999,248.0,14.0356688476182,16.0,0.0,15,0
12,0905-1-hm,13.0,word,1693880404.2334468,635.0000000000001,249.00000000000009,15.033296378372908,16.0,0.0,15,0
13,0905-1-hm,13.0,word,1693880404.265802,647.9999999999999,249.00000000000003,13.0,16.0,0.0,14,0
14,0905-1-hm,13.0,word,1693880404.281915,656.9999999999999,250.0,9.055385138137416,16.0,0.0,12,0
15,0905-1-hm,13.0,word,1693880404.3138018,665.0,251.0,8.06225774829855,16.0,0.0,10,0
16,0905-1-hm,13.0,word,1693880404.3459926,668.9999999999999,250.00000000000003,4.123105625617661,16.0,0.0,10,0
17,0905-1-hm,13.0,word,1693880404.3771138,672.9999999999999,250.0,4.0,16.0,0.0,9,0
18,0905-1-hm,13.0,word,1693880404.4096985,676.9999999999998,250.0,4.0,16.0,0.0,9,0
19,0905-1-hm,13.0,word,1693880404.4418192,693.0,248.0,16.1245154965971,16.0,0.0,9,0
20,0905-1-hm,13.0,word,1693880404.4739728,723.0,244.0,30.26549190084312,16.0,0.0,7,0
21,0905-1-hm,13.0,word,1693880404.5059843,752.9999999999998,240.0,30.26549190084312,16.0,0.0,6,0
22,0905-1-hm,13.0,word,1693880404.5379837,777.0000000000001,239.0,24.020824298928627,16.0,0.0,5,0
23,0905-1-hm,13.0,word,1693880404.5532272,792.9999999999998,237.0,16.1245154965971,16.0,0.0,5,0
24,0905-1-hm,13.0,word,1693880404.58542,806.0,237.0,13.0,16.0,0.0,5,0
25,0905-1-hm,13.0,word,1693880404.61746,813.9999999999999,237.0,8.0,16.0,0.0,5,0
26,0905-1-hm,13.0,word,1693880404.649556,844.0,234.0,30.14962686336267,16.0,0.0,4,0
27,0905-1-hm,13.0,word,1693880404.6816416,881.0000000000001,234.00000000000003,37.0,16.0,0.0,3,0
28,0905-1-hm,13.0,word,1693880404.713603,911.0,238.0,30.26549190084312,16.0,0.0,4,0
29,0905-1-hm,13.0,word,1693880404.745859,931.0,235.0,20.223748416156685,16.0,0.0,5,0
30,0905-1-hm,13.0,word,1693880404.761861,946.0,233.0,15.132745950421556,16.0,0.0,4,0
31,0905-1-hm,13.0,word,1693880404.7939043,956.9999999999995,232.0,11.04536101718726,16.0,0.0,4,0
32,0905-1-hm,13.0,word,1693880404.8252573,978.0,234.0,21.095023109728988,16.0,0.0,4,0
33,0905-1-hm,13.0,word,1693880404.857599,1032.0,235.0,54.00925846556311,16.0,0.0,2,0
34,0905-1-hm,13.0,word,1693880404.8895605,1082.9999999999998,238.0,51.0881590977792,16.0,0.0,3,0
35,0905-1-hm,13.0,word,1693880404.9220028,1117.0,242.0,34.23448553724738,16.0,0.0,5,0
36,0905-1-hm,13.0,word,1693880404.9531572,1140.9999999999998,244.0,24.08318915758459,16.0,0.0,14,0
37,0905-1-hm,13.0,word,1693880404.98525,1155.9999999999998,243.0,15.033296378372908,16.0,0.0,13,0
38,0905-1-hm,13.0,word,1693880405.0174277,1173.9999999999995,242.0,18.027756377319943,16.0,0.0,13,0
39,0905-1-hm,13.0,word,1693880405.0497897,1178.0,241.0,4.123105625617661,16.0,0.0,14,0
40,0905-1-hm,13.0,word,1693880405.065706,1182.0,241.0,4.0,16.0,0.0,13,0
41,0905-1-hm,13.0,word,1693880405.0976748,1174.9999999999995,240.0,7.071067811865476,16.0,0.0,13,0
42,0905-1-hm,13.0,word,1693880405.129244,1168.9999999999995,238.0,6.324555320336759,16.0,0.0,13,0
43,0905-1-hm,13.0,word,1693880405.161167,1165.999999999999,238.0,3.0,16.0,0.0,13,0
44,0905-1-hm,13.0,word,1693880405.1936233,1162.9999999999998,236.99999999999991,3.1622776601683795,16.0,0.0,13,0
45,0905-1-hm,13.0,word,1693880405.225128,1162.0000000000002,236.0,1.4142135623730951,16.0,0.0,13,0
46,0905-1-hm,13.0,word,1693880405.257278,1161.0000000000002,236.0,1.0,16.0,0.0,13,0
47,0905-1-hm,13.0,word,1693880405.2895756,1162.9999999999998,236.0,2.0,16.0,0.0,13,0
48,0905-1-hm,13.0,word,1693880405.321826,1193.0000000000002,236.0,30.0,16.0,0.0,13,0
49,0905-1-hm,13.0,word,1693880405.3377192,1240.9999999999998,241.0,48.25971404805462,16.0,0.0,2,0
50,0905-1-hm,13.0,word,1693880405.3698668,1298.0,239.0,57.0350769263968,16.0,0.0,2,0
51,0905-1-hm,13.0,word,1693880405.401985,1338.9999999999998,240.0,41.01219330881976,16.0,0.0,3,0
52,0905-1-hm,13.0,word,1693880405.4331756,1374.0,240.0,35.0,16.0,0.0,5,0
53,0905-1-hm,13.0,word,1693880405.4657662,1386.0,236.0,12.649110640673518,16.0,0.0,6,0
54,0905-1-hm,13.0,word,1693880405.4977667,1407.9999999999998,238.0,22.09072203437452,16.0,0.0,7,0
55,0905-1-hm,13.0,word,1693880405.5297892,1414.9999999999998,238.0,7.0,16.0,0.0,7,0
56,0905-1-hm,13.0,word,1693880405.5618055,1433.9999999999998,241.0,19.235384061671343,16.0,0.0,7,0
57,0905-1-hm,13.0,word,1693880405.57787,1447.9999999999995,244.0,14.317821063276352,16.0,0.0,6,0
58,0905-1-hm,13.0,word,1693880405.6091318,1458.9999999999995,245.0,11.04536101718726,16.0,0.0,5,0
59,0905-1-hm,13.0,word,1693880405.641466,1437.9999999999995,243.9999999999999,21.02379604162864,16.0,0.0,6,0
60,0905-1-hm,13.0,word,1693880405.6737602,1331.9999999999998,256.0,106.6770828247567,16.0,0.0,0,0
61,0905-1-hm,13.0,word,1693880405.7056768,1001.0,312.99999999999994,335.87199942835366,16.0,0.0,0,1
62,0905-1-hm,13.0,word,1693880405.7378137,731.0,358.99999999999994,273.89048906451643,16.0,0.0,0,2
63,0905-1-hm,13.0,word,1693880405.7694242,602.9999999999998,373.0,128.76334882255898,16.0,0.0,1,3
64,0905-1-hm,13.0,word,1693880405.8013208,553.9999999999999,378.0,49.25444142409901,16.0,0.0,5,3
65,0905-1-hm,13.0,word,1693880405.8333602,533.0,379.00000000000006,21.02379604162864,16.0,0.0,11,3
66,0905-1-hm,13.0,word,1693880405.8493135,525.0,381.0,8.246211251235321,16.0,0.0,11,3
67,0905-1-hm,13.0,word,1693880405.88158,517.0,383.0,8.246211251235321,16.0,0.0,11,3
68,0905-1-hm,13.0,word,1693880405.9136062,494.9999999999999,391.00000000000006,23.40939982143925,16.0,0.0,10,3
69,0905-1-hm,13.0,word,1693880405.9457705,485.0,398.00000000000006,12.206555615733702,16.0,0.0,9,3
70,0905-1-hm,13.0,word,1693880405.9780557,479.0,403.0,7.810249675906654,16.0,0.0,9,3
71,0905-1-hm,13.0,word,1693880406.0096276,486.0,394.9999999999999,10.63014581273465,16.0,0.0,9,3
72,0905-1-hm,13.0,word,1693880406.0418613,480.0,392.00000000000006,6.708203932499369,16.0,0.0,9,3
73,0905-1-hm,13.0,word,1693880406.0739644,478.00000000000006,389.9999999999999,2.8284271247461903,16.0,0.0,9,3
74,0905-1-hm,13.0,word,1693880406.1051846,501.0,379.0,25.495097567963924,16.0,0.0,11,3
75,0905-1-hm,13.0,word,1693880406.1211605,548.9999999999999,355.99999999999994,53.225933528685054,16.0,0.0,1,2
76,0905-1-hm,13.0,word,1693880406.1533136,611.0,330.0,67.23094525588644,16.0,0.0,1,2
77,0905-1-hm,13.0,word,1693880406.1855063,665.0000000000001,310.00000000000006,57.584720195551874,16.0,0.0,2,1
78,0905-1-hm,13.0,word,1693880406.2175975,704.0,295.99999999999994,41.43669871020132,16.0,0.0,4,1
79,0905-1-hm,13.0,word,1693880406.2500708,730.9999999999999,286.99999999999994,28.46049894151541,16.0,0.0,5,1
